,CO2_M,Temp_M,VPD_M,Prcp_M,WaterS_M,WaterG_M,RuralE_M,AgriM_M,Fert_M,CropG_M,FruitG_M,IncomeR_M,CO2_S,Temp_S,VPD_S,Prcp_S,WaterS_S,WaterG_S,RuralE_S,AgriM_S,Fert_S,CropG_S,FruitG_S,IncomeR_S,CO2_S_per,Temp_S_per,VPD_S_per,Prcp_S_per,WaterS_S_per,WaterG_S_per,RuralE_S_per,AgriM_S_per,Fert_S_per,CropG_S_per,FruitG_S_per,IncomeR_S_per
371727,371.52585365853656,288.15059722999996,78.31604541700001,0.8236459306499997,402064.8019446666,-3.5587921714000004,,,,,,,1.8178449477351915,0.03206881078799216,0.4471859020112571,-0.0032818557939962496,16642.884445953154,-0.6788976143357144,,,,,,,1.8481067949876058,0.3562657466181117,1.8253036115156869,2.2799945133369155,1.7573295046188988,0.6999153046412393,,,,,,
371424,371.52585365853656,287.27258105,81.20756624500002,0.8678282205500002,476839.31544944434,-3.0860858004666674,,,,,,,1.8178449477351915,0.029588473377110562,0.27685069231894927,-0.0025478559125703556,44500.336084326904,-0.7943037459607142,,,,,,,1.8481067949876058,0.33417775910696856,1.7296233167055397,2.4060873040314017,1.7692714269301013,0.7003903725132654,,,,,,
370105,371.52585365853656,287.3380667525,81.5882790185,0.21694831492500005,5025550.661654445,-3.407975869466667,,,,,,,1.8178449477351915,0.030513004380862806,0.29650622538273935,-0.0007669471880863043,385033.84463909914,-0.7493214829214285,,,,,,,1.8481067949876058,0.3427545392943636,1.7436670918769868,2.3233267301717424,1.767183892106185,0.7001582068984051,,,,,,
371426,371.52585365853656,287.37279696749994,79.88349053700001,0.883150306425,1265713.7015547222,-3.1056400416,,,,,,,1.8178449477351915,0.028530152636022387,0.3043406788574108,-0.0031127827663227007,124855.68074823295,-0.7959780662607143,,,,,,,1.8481067949876058,0.324079092732365,1.7536125057752494,2.324496484800064,1.7697885242104605,0.700384628352329,,,,,,
370126,371.52585365853656,287.1554622525001,83.50579257800003,0.9836532652250002,765867.1351213888,-2.9234998707999997,,,,,,,1.8178449477351915,0.030509418133208743,0.2553620877110695,-0.002208024842682927,70406.79278790348,-0.7328215029857142,,,,,,,1.8481067949876058,0.342901551636201,1.7041660698967211,2.57254261117156,1.7691262494856501,0.7003538975371152,,,,,,
371502,371.52585365853656,287.6762723550001,78.17741967675002,1.2204824356000004,3129565.9740752783,-3.5348093186,,,,,,,1.8178449477351915,0.028842534221388477,0.36926433271200754,-0.004426479276735461,248954.987750583,-0.8013436907000001,,,,,,,1.8481067949876058,0.3267555216497806,1.7945793211690417,2.313473342889757,1.76761355272742,0.70020617476248,,,,,,
371522,371.52585365853656,287.85777083999994,77.99571998525,1.158452026625,205362.52145752776,-3.57817886,,,,,,,1.8178449477351915,0.028687145121951484,0.42181470293527207,-0.003895330634803002,27765.565947820207,-0.784851064875,,,,,,,1.8481067949876058,0.32511156915634654,1.8169915222875057,2.3436021788145727,1.7722449506765838,0.7001543649222022,,,,,,
370181,371.52585365853656,286.4055628449999,83.11498045550002,1.5644344306,3846274.159946667,-3.264042840333333,,,,,,,1.8178449477351915,0.030375208724202275,0.26417111046153835,-0.0026443447752345214,348754.93126757274,-0.7047400255749999,,,,,,,1.8481067949876058,0.34239284516495905,1.7134379968770617,2.8469546179217953,1.7689913720219703,0.7001289791874142,,,,,,
370321,371.52585365853656,287.1232510375,89.44979354050002,0.40877231514999995,1327565.9431148055,-2.9829500697999998,,,,,,,1.8178449477351915,0.03368248576923101,0.26049685144090046,-0.0008530070142589119,119921.42942642637,-0.6821958233214286,,,,,,,1.8481067949876058,0.37192773398876633,1.6920609755054448,2.6310699728502316,1.7689540795148646,0.7002196688598509,,,,,,
371625,371.52585365853656,286.9806627249999,89.19462423975001,0.7371955863250002,7317259.728361111,-2.724047490666666,,,,,,,1.8178449477351915,0.033566097035646995,0.2396254725412759,-0.0010012940372420265,487281.8899448132,-0.6617627858464283,,,,,,,1.8481067949876058,0.37103216908487796,1.6711479595022136,3.1830053257639705,1.7654329897285213,0.7003094140761046,,,,,,
371524,371.52585365853656,287.53368544,78.53850112925001,0.6567286028999999,3320764.642113,-3.4480763650666666,,,,,,,1.8178449477351915,0.0299263916135084,0.3541632369033772,-0.002265371056472795,358472.7050164957,-0.7631962166892856,,,,,,,1.8481067949876058,0.3370923285753317,1.7863212460971,2.333092522073652,1.7705708039986767,0.7001687609196476,,,,,,
371525,371.52585365853656,287.7646695375001,78.30047796225003,0.9398110632249999,140020.12941805553,-3.5732420361999995,,,,,,,1.8178449477351915,0.028156369559099132,0.3850914353930582,-0.0040109614237335825,18549.07840154569,-0.8182474283964284,,,,,,,1.8481067949876058,0.3201514810063087,1.8015274942294606,2.25800376073301,1.7721082645070871,0.7002216391824092,,,,,,
370503,371.52585365853656,286.52538439250003,82.97072897200002,1.58201369395,335847929.76059306,-2.5293380558,858.1526923076924,,,129600.5,22944.95,,1.8178449477351915,0.02829795451219511,0.20815205638273912,-0.00014213128630394083,24207961.803792305,-0.6506046821285714,13.545178137651824,,,18707.0,1935.1406015037594,,1.8481067949876058,0.322665949320049,1.6524679150965313,-0.4253392871236631,1.7664514487705816,0.7003895312010054,1.8771412556961362,,,0.049421083535659396,0.9503055262006517,
370104,371.52585365853656,287.32534467249997,81.628043223,0.1293241501,2312603.761834055,-3.4480763650666666,,,,,,,1.8178449477351915,0.03011749473733605,0.3061192725891182,-0.0004941139437148217,190461.03835392706,-0.7631962166892856,,,,,,,1.8481067949876058,0.33908185512681605,1.750327555506266,2.294427270918211,1.767996314580578,0.7001687609196476,,,,,,
371702,371.52585365853656,288.09858963499994,78.69265335024998,1.3394759869499997,2093468.2949972223,-3.5915897241333337,,103.76292051282051,,851099.0,45184.89473684211,1534.69,1.8178449477351915,0.03141350583489635,0.4665111911060037,-0.006214697920450281,194668.95588171174,-0.6941299706499999,,1.842906477732793,,-80318.0,1475.5789473684206,228.58964285714285,1.8481067949876058,0.35032028626790435,1.830828349782792,2.2337199145292237,1.769236920565049,0.6999390240021491,,1.8837022519704447,,0.04985284974103556,0.8903742496077244,0.3004937512366117
370502,371.52585365853656,286.69320475750004,86.14274141549998,0.8668410542749999,114647390.99939376,-2.7179003026,,,,,,,1.8178449477351915,0.03273096453095696,0.22030219038273918,-0.0007652127895872423,6886400.513814515,-0.6621132556285713,,,,,,,1.8481067949876058,0.3637862172320015,1.657796173260313,4.70622570298754,1.7639809808626987,0.700313429718026,,,,,,
370882,371.52585365853656,287.5736688225,80.08964578325,0.6690391663,1471451.3189619998,-3.4775594483333334,,,,,,,1.8178449477351915,0.031425395506566846,0.3596693212786118,-0.0015288117187617265,160336.11326068468,-0.650819652125,,,,,,,1.8481067949876058,0.35095625656745977,1.7855705754330975,2.559257273650218,1.7706481550033404,0.6998798469120208,,,,,,
371422,371.52585365853656,287.02714155499996,82.93196481799998,0.6821738000249999,994927.5291207223,-3.093288925466667,,,,,,,1.8178449477351915,0.02774197744840521,0.27130864940525323,-0.0018342774132270175,85217.65664726513,-0.7971604539214285,,,,,,,1.8481067949876058,0.3168719301353597,1.72020331200471,2.4534524820937866,1.7684134872784028,0.7003920849804444,,,,,,
371623,371.52585365853656,286.735975245,85.20077708425,1.4644289434500002,364683628.00138885,-2.7000186267333333,,,,,,,1.8178449477351915,0.027826712345216147,0.2301626131754221,0.0012802489739212007,18374225.84282497,-0.7144099375499998,,,,,,,1.8481067949876058,0.31795614473673656,1.6726162904875483,1.255891977624072,1.7611413639751856,0.7004274818196297,,,,,,
371482,371.52585365853656,287.4348461575,78.79232221550001,0.845068232525,1282336.9576744444,-3.3534801814,,,,,,,1.8178449477351915,0.029460887363977176,0.3081995529737337,-0.0030474414905253284,85802.25847066409,-0.7722520257571428,,,,,,,1.8481067949876058,0.33282159114515913,1.759012103284068,2.3156452058916974,1.7654964163474185,0.7002302116719585,,,,,,
370305,371.52585365853656,286.8054434574999,88.21613208525,0.577778105725,523004.3648920556,-3.0610403483333335,,,,,,,1.8178449477351915,0.0322458292964351,0.24607834573264534,-0.0005537739683864911,48900.58493265766,-0.6425497982142856,,,,,,,1.8481067949876058,0.35925356069178493,1.681043183462365,4.247655539849306,1.7692894501239458,0.7000826461920592,,,,,,
371723,371.52585365853656,288.1294299575,79.1888728475,1.0043796802249998,1038267.3535166667,-3.3169395468000005,,,,,,,1.8178449477351915,0.03303874993433395,0.4166899872908066,-0.0036875936897748595,84077.45913312741,-0.5704662825892858,,,,,,,1.8481067949876058,0.3650846399366903,1.812652881903319,2.308877117449131,1.7678116407415712,0.699715063519256,,,,,,
371427,371.52585365853656,287.45542745250003,80.29710302250001,0.7121023501000001,455146.61907342775,-3.3065364628666667,,,,,,,1.8178449477351915,0.028433289934334003,0.32634638748217626,-0.0031596950078799264,50001.2496366877,-0.8076635956285714,,,,,,,1.8481067949876058,0.3230798437481481,1.7666654454333124,2.2463763318243566,1.7707149703675502,0.7003172603226905,,,,,,
370811,371.52585365853656,287.82867117999996,79.7180871205,0.9161910558750004,7694311.125575834,-3.4775594483333334,,,,,,,1.8178449477351915,0.031220251594746666,0.3679320673583491,-0.0024383353385553463,717241.4170943437,-0.650819652125,,,,,,,1.8481067949876058,0.34881244377621157,1.790497773458764,2.459395513961536,1.7692604838888122,0.6998798469120208,,,,,,
371722,371.52585365853656,288.169607685,80.082138488,1.7217549362500002,6470244.574974444,-3.0705147942666664,,,,,,,1.8178449477351915,0.034449104634146105,0.399777244041276,-0.00855924044652908,562984.8328411583,-0.46971315309285716,,,,,,,1.8481067949876058,0.3776660808294403,1.8040380749991405,2.21547788418592,1.76857646294957,0.699462463162203,,,,,,
370112,371.52585365853656,286.23194623500007,80.64676217799999,1.2280030983999999,4610059.23501939,-3.2850803868666665,,,,,,,1.8178449477351915,0.029391353339587253,0.275275217195122,-0.00229786924934334,309550.56318107416,-0.7067997613892857,,,,,,,1.8481067949876058,0.33332921203204174,1.7298983286299683,2.7328329428126876,1.7655431798335925,0.7001232835600154,,,,,,
371622,371.52585365853656,286.9384188249999,85.3225862345,0.6725028063749999,948527.1287078054,-2.920129617733333,,,,,,,1.8178449477351915,0.029946747148217417,0.24118449498123837,-0.0004531937980300188,91955.43180907708,-0.7315443973535714,,,,,,,1.8481067949876058,0.337863527314777,1.6844725444773636,8.1661509498441,1.7696295498736894,0.700353071586006,,,,,,
371421,371.52585365853656,287.182310955,80.98666211175001,1.0180566831999998,7896844.235691945,-3.093288925466667,,,,,,,1.8178449477351915,0.02830881086303942,0.27858315869887423,-0.002992931854784241,414228.76621556113,-0.7971604539214285,,,,,,,1.8481067949876058,0.3221509391738032,1.7316331697507004,2.4054083144128544,1.76183604209947,0.7003920849804444,,,,,,
370829,371.52585365853656,287.8839454475001,79.17727127375,0.9839054723250003,650278.5863874722,-3.4775594483333334,,,,,,,1.8178449477351915,0.0315410528236399,0.386656081511257,-0.0032504818942776753,66882.89194267118,-0.650819652125,,,,,,,1.8481067949876058,0.3517069360369826,1.8003259331118324,2.3510904649247064,1.7701597792268275,0.6998798469120208,,,,,,
371581,371.52585365853656,287.62622548999997,79.22432565,0.76589418875,356262.7881011111,-3.5712214094666668,,,,,,,1.8178449477351915,0.02819949540337722,0.3461222209981238,-0.0035141250716697946,44076.27970310683,-0.8173586910392857,,,,,,,1.8481067949876058,0.32069219386175385,1.780503877574625,2.2368122711760545,1.7716290494272293,0.7002208420219543,,,,,,
370103,371.52585365853656,286.8676834424999,81.13387763949997,0.25953508960000005,64055.18661008333,-3.4036182919333333,69863.84615384616,,1121.0,493799.0,127082.22727272728,1031.35,1.8178449477351915,0.029265643424014963,0.2954250014953097,-0.0007246802731707315,5422.420674397812,-0.7478137651571428,1004.995344129555,,,,4727.268774703558,,1.8481067949876058,0.3315283519602803,1.7440811890702808,2.4323879921723424,1.768290289216579,0.7001570364592143,1.8714449438896392,,,,1.0430207303944523,
371523,371.52585365853656,287.5548704250001,78.23123330975002,0.8615559117,1127642.2143995278,-3.4695998468,,,,,,,1.8178449477351915,0.029275473658536406,0.34259573817917455,-0.0036499637551594744,111893.12213901326,-0.7726628199857143,,,,,,,1.8481067949876058,0.3309605587089986,1.7809450955114052,2.2602734550883348,1.7698418285811262,0.7001783897223033,,,,,,
370828,371.52585365853656,288.06044350499997,80.17499185425001,0.9075819751249998,766789.5150000278,-3.329388959133333,,,,,,,1.8178449477351915,0.0322226192682931,0.38494545368949334,-0.00286926003011257,93594.36740362433,-0.587055835267857,,,,,,,1.8481067949876058,0.35775888677677503,1.797420364082162,2.3705500482650126,1.7715305725638597,0.6997651123965759,,,,,,
370881,371.52585365853656,287.27230539749996,80.86467731425,0.86467656185,5378482.014597777,-3.3903130789333327,,,,,,,1.8178449477351915,0.03150309880863057,0.3446287432767354,-0.0012743386514071304,317329.4314363784,-0.6272466101178571,,,,,,,1.8481067949876058,0.35197416614066024,1.7758407495946034,3.039820839593353,1.7637135729143416,0.6998582535146269,,,,,,
371428,371.52585365853656,287.3746577075,81.18785006025003,0.6013180277500002,1191075.6345551389,-3.1370009987333334,,,,,,,1.8178449477351915,0.028474008151970678,0.3188432836238274,-0.0030494540664165104,148484.3997018153,-0.8157056285249998,,,,,,,1.8481067949876058,0.32354336322015315,1.7598226045616445,2.2104943185924957,1.771684035976884,0.700404220322903,,,,,,
371626,371.52585365853656,286.98896866750005,86.13381336000002,1.0526476337749997,3817796.853735333,-3.1382649491333336,,,,,,,1.8178449477351915,0.03185551706378994,0.26427722179737334,-0.0022175042931519688,390810.46576458996,-0.7145430719821428,,,,,,,1.8481067949876058,0.3554961772596701,1.704976021107479,2.623081815488607,1.7701183493678534,0.700212868741141,,,,,,
371724,371.52585365853656,288.0090168149999,78.83216672949999,1.28850553685,2101818.2424936113,-3.5279441132666665,,,,,,,1.8178449477351915,0.03172959510318962,0.4073161182908068,-0.004316643252720451,102192.85324511067,-0.6699564635428571,,,,,,,1.8481067949876058,0.3533093959532784,1.8097107656070242,2.345155275436588,1.7605038928975763,0.6999069367314441,,,,,,
371721,371.52585365853656,288.24981551,79.12725586824999,1.9951677260000005,2857673.7921861117,-3.1756127157333327,,,,,,,1.8178449477351915,0.03415038236397746,0.45165202620731715,-0.009964734562664168,2302.8108365894477,-0.5009353724321428,,,,,,,1.8481067949876058,0.37492419056564125,1.825248657476349,2.214302296661819,1.0908693218639498,0.6995315355894639,,,,,,
371526,371.52585365853656,287.4848057349999,78.84303054175,0.7960291234250001,1553503.6899086116,-3.4439544978,,,,,,,1.8178449477351915,0.029071032945591102,0.3241425310553472,-0.0033272834263602244,122452.3709545727,-0.7637613247785714,,,,,,,1.8481067949876058,0.329098737902897,1.7689195247922063,2.2644703439032545,1.7675101973092575,0.7001718212793212,,,,,,
410721,371.52585365853656,288.1445576875,89.45245535800001,0.324607808975,29794.375889472223,-3.6457044909333334,,,,,,,1.8178449477351915,0.039872902861163295,0.6472452878123828,-0.003103524455065667,1759.09489819112,-0.7631094339142857,,,,,,,1.8481067949876058,0.4244631906762526,1.8574038870009009,2.1002670529980754,1.7637241257143126,0.7000779069827322,,,,,,
411425,371.52585365853656,288.31878516,79.52580561925002,1.70614141225,698400.2184622225,-3.1269382220666673,,,,,,,1.8178449477351915,0.03605587420262638,0.39286344628236397,-0.012044265989118199,10191.572510054053,-0.48280612148571433,,,,,,,1.8481067949876058,0.39164710429721605,1.8022796823992542,2.1430407215197036,1.7190339848889942,0.699483574105521,,,,,,
410702,371.52585365853656,288.0375556675,90.92766318425,0.3536178506749999,442997.35113211104,-3.6458167872,,,,,,,1.8178449477351915,0.03873072175422192,0.6386781505056285,-0.003257743514165103,13933.490617805404,-0.7616631814857142,,,,,,,1.8481067949876058,0.4149630510465235,1.853728007486147,2.1047483229436077,1.750618222628701,0.7000746796761955,,,,,,
411402,371.52585365853656,288.34218072000004,79.78903732799996,0.7348520899000001,905981.446406111,-3.1462031479999997,,,,,,,1.8178449477351915,0.03621991632270156,0.43015807355159474,-0.005113009987617261,997.57591972973,-0.48727651753928564,,,,,,,1.8481067949876058,0.39305110875439014,1.816498518473898,2.1454765261359867,1.2171021823430679,0.6994905225915898,,,,,,
